Circuit delay: 1919.98 ps

Gate slacks:
NAND-n11634: 1371.16 ps
NAND-n11635: 1348.22 ps
NAND-n11636: 1360.03 ps
NAND-n11637: 1371.23 ps
NAND-n11638: 1414.02 ps
NAND-n11639: 1391.08 ps
NAND-n11640: 1402.89 ps
NAND-n11641: 1414.10 ps
NAND-n11642: 1456.88 ps
NAND-n11643: 1433.94 ps
NAND-n11644: 1445.77 ps
NAND-n11645: 1456.97 ps
NAND-n11646: 1887.27 ps
NAND-n11647: 1893.30 ps
NAND-n11648: 1558.98 ps
NAND-n11649: 1536.04 ps
NAND-n11650: 1488.62 ps
NAND-n11651: 1499.82 ps
NAND-n11652: 1542.61 ps
NAND-n11653: 1519.67 ps
NAND-n11654: 1590.71 ps
NAND-n11655: 1601.92 ps
NAND-n11656: 1585.48 ps
NAND-n11657: 1562.53 ps
NAND-n11658: 1574.34 ps
NAND-n11659: 1585.55 ps
NAND-n11660: 1628.34 ps
NAND-n11661: 1605.40 ps
NAND-n11662: 1676.43 ps
NAND-n11663: 1687.64 ps
NAND-n11664: 1730.43 ps
NAND-n11665: 1707.49 ps
NAND-n11666: 1719.30 ps
NAND-n11667: 1730.51 ps
NAND-n11668: 1762.16 ps
NAND-n11669: 1787.34 ps
NAND-n11670: 1830.20 ps
NOT-n11671: 1890.71 ps
NAND-n11672: 1239.05 ps
NOT-n11673: 1239.05 ps
NAND-n11674: 1830.81 ps
NAND-n11675: 1274.30 ps
NAND-n11676: 1317.18 ps
NAND-n11677: 1360.03 ps
NAND-n11678: 1402.89 ps
NAND-n11679: 1445.77 ps
NAND-n11680: 1488.62 ps
NAND-n11681: 1590.71 ps
NAND-n11682: 1574.34 ps
NAND-n11683: 1676.43 ps
NAND-n11684: 1719.30 ps
NOT-n11685: 1762.16 ps
NOT-n11686: 1787.34 ps
NOT-n11687: 1830.20 ps
NOT-n11688: 1239.05 ps
NOT-n11689: 1830.81 ps
NOT-n11690: 1274.30 ps
NOT-n11691: 1317.18 ps
NOT-n11692: 1360.03 ps
NOT-n11693: 1402.89 ps
NOT-n11694: 1445.77 ps
NOT-n11695: 1488.62 ps
NOT-n11696: 1590.71 ps
NOT-n11697: 1574.34 ps
NOT-n11698: 1676.43 ps
NOT-n11699: 1719.30 ps
NOT-n11700: 1850.88 ps
NOT-n11701: 1893.24 ps
NOT-n11702: 1893.15 ps
NOT-n11703: 1892.58 ps
NAND-n11704: 1192.92 ps
NOT-n11705: 1893.15 ps
NOT-n11706: 1850.30 ps
NAND-n11707: 1192.92 ps
AND-n11708: 1205.22 ps
NOT-n11709: 1192.92 ps
NOT-n11710: 1910.83 ps
NOT-n11711: 1892.58 ps
NAND-n11712: 1192.92 ps
AND-n11713: 1248.08 ps
NOT-n11714: 1192.92 ps
NAND-n11715: 1192.92 ps
AND-n11716: 1290.95 ps
NOT-n11717: 1192.92 ps
NOT-n11718: 1850.30 ps
NOT-n11719: 1910.84 ps
NOT-n11720: 1910.83 ps
NOT-n11721: 1910.27 ps
NAND-n11722: 1192.92 ps
AND-n11723: 1333.81 ps
NOT-n11724: 1192.92 ps
NOT-n11725: 1851.60 ps
NOT-n11726: 1851.04 ps
NAND-n11727: 1192.92 ps
AND-n11728: 1376.67 ps
NOT-n11729: 1192.92 ps
NOT-n11730: 1851.04 ps
NAND-n11731: 1192.92 ps
AND-n11732: 1419.54 ps
NOT-n11733: 1192.92 ps
NOT-n11734: 1910.84 ps
NOT-n11735: 1851.61 ps
NOT-n11736: 1851.04 ps
NAND-n11737: 1192.92 ps
AND-n11738: 1462.40 ps
NOT-n11739: 1192.92 ps
NOT-n11740: 1851.62 ps
NOT-n11741: 1910.27 ps
NAND-n11742: 1192.92 ps
AND-n11743: 1505.26 ps
NOT-n11744: 1192.92 ps
NOT-n11745: 1851.04 ps
NAND-n11746: 1192.92 ps
AND-n11747: 1548.13 ps
NOT-n11748: 1192.92 ps
NOT-n11749: 1851.61 ps
NOT-n11750: 1851.61 ps
NOT-n11751: 1851.04 ps
NAND-n11752: 1192.92 ps
AND-n11753: 1590.99 ps
NOT-n11754: 1192.92 ps
NOT-n11755: 1851.62 ps
NOT-n11756: 1851.04 ps
NAND-n11757: 1192.92 ps
AND-n11758: 1633.85 ps
NOT-n11759: 1192.92 ps
NOT-n11760: 1851.04 ps
NOT-n11761: 1851.61 ps
NAND-n11762: 1192.92 ps
AND-n11763: 1676.72 ps
NOT-n11764: 1192.92 ps
NOT-n11765: 1844.71 ps
NAND-n11766: 1192.92 ps
AND-n11767: 1719.58 ps
NOT-n11768: 1192.92 ps
NAND-n11769: 1192.92 ps
NOT-n11770: 1192.92 ps
NOT-n11771: 1844.32 ps
NAND-n11772: 1713.27 ps
NAND-n11773: 1690.33 ps
NAND-n11774: 1762.10 ps
NAND-n11775: 1773.31 ps
NAND-n11776: 1798.42 ps
NAND-n11777: 1775.48 ps
NAND-n11778: 1787.28 ps
NAND-n11779: 1798.49 ps
NAND-n11780: 1799.00 ps
NAND-n11781: 1776.06 ps
NAND-n11782: 1830.15 ps
NAND-n11783: 1841.35 ps
NAND-n11784: 1884.15 ps
NAND-n11785: 1861.20 ps
NAND-n11786: 1192.92 ps
NAND-n11787: 1204.12 ps
NAND-n11788: 1224.08 ps
NAND-n11789: 1241.25 ps
NAND-n11790: 1830.76 ps
NAND-n11791: 1841.95 ps
NAND-n11792: 1278.79 ps
NAND-n11793: 1261.62 ps
NAND-n11794: 1274.24 ps
NAND-n11795: 1285.45 ps
NAND-n11796: 1328.24 ps
NAND-n11797: 1305.30 ps
NAND-n11798: 1317.12 ps
NAND-n11799: 1328.33 ps
NAND-n11800: 1371.10 ps
NAND-n11801: 1348.16 ps
NAND-n11802: 1359.97 ps
NAND-n11803: 1371.18 ps
NAND-n11804: 1413.97 ps
NAND-n11805: 1391.03 ps
NAND-n11806: 1402.84 ps
NAND-n11807: 1414.04 ps
NAND-n11808: 1456.83 ps
NAND-n11809: 1433.89 ps
NAND-n11810: 1445.71 ps
NAND-n11811: 1456.92 ps
NAND-n11812: 1887.21 ps
NAND-n11813: 1893.24 ps
NAND-n11814: 1558.93 ps
NAND-n11815: 1535.98 ps
NAND-n11816: 1488.56 ps
NAND-n11817: 1499.77 ps
NAND-n11818: 1542.56 ps
NAND-n11819: 1519.62 ps
NAND-n11820: 1590.66 ps
NAND-n11821: 1601.86 ps
NAND-n11822: 1585.42 ps
NAND-n11823: 1562.48 ps
NAND-n11824: 1574.29 ps
NAND-n11825: 1585.50 ps
NAND-n11826: 1628.29 ps
NAND-n11827: 1605.34 ps
NAND-n11828: 1676.38 ps
NAND-n11829: 1687.58 ps
NAND-n11830: 1730.38 ps
NAND-n11831: 1707.44 ps
NAND-n11832: 1719.25 ps
NAND-n11833: 1730.45 ps
NAND-n11834: 1762.10 ps
NAND-n11835: 1787.28 ps
NAND-n11836: 1830.15 ps
NOT-n11837: 1844.59 ps
NAND-n11838: 1192.92 ps
NOT-n11839: 1192.92 ps
NAND-n11840: 1830.76 ps
NAND-n11841: 1274.24 ps
NAND-n11842: 1317.12 ps
NAND-n11843: 1359.97 ps
NAND-n11844: 1402.84 ps
NAND-n11845: 1445.71 ps
NAND-n11846: 1488.56 ps
NAND-n11847: 1590.66 ps
NAND-n11848: 1574.29 ps
NAND-n11849: 1676.38 ps
NAND-n11850: 1719.25 ps
NOT-n11851: 1762.10 ps
NOT-n11852: 1787.28 ps
NOT-n11853: 1830.15 ps
NOT-n11854: 1192.92 ps
NOT-n11855: 1830.76 ps
NOT-n11856: 1274.24 ps
NOT-n11857: 1317.12 ps
NOT-n11858: 1359.97 ps
NOT-n11859: 1402.84 ps
NOT-n11860: 1445.71 ps
NOT-n11861: 1488.56 ps
NOT-n11862: 1590.66 ps
NOT-n11863: 1574.29 ps
NOT-n11864: 1676.38 ps
NOT-n11865: 1719.25 ps
NOT-n11866: 1860.37 ps
NOT-n11867: 1902.72 ps
NOT-n11868: 1902.63 ps
NOT-n11869: 1864.92 ps
NAND-n11870: 1181.57 ps
NOT-n11871: 1902.63 ps
NOT-n11872: 1886.64 ps
NAND-n11873: 1181.57 ps
AND-n11874: 1193.87 ps
NOT-n11875: 1181.57 ps
NOT-n11876: 1860.36 ps
NOT-n11877: 1902.07 ps
NAND-n11878: 1181.57 ps
AND-n11879: 1236.73 ps
NOT-n11880: 1181.57 ps
NAND-n11881: 1181.57 ps
AND-n11882: 1279.60 ps
NOT-n11883: 1181.57 ps
NOT-n11884: 1859.79 ps
NOT-n11885: 1860.36 ps
NOT-n11886: 1860.36 ps
NOT-n11887: 1859.79 ps
NAND-n11888: 1181.57 ps
AND-n11889: 1322.46 ps
NOT-n11890: 1181.57 ps
NOT-n11891: 1887.69 ps
NOT-n11892: 1887.12 ps
NAND-n11893: 1181.57 ps
AND-n11894: 1365.32 ps
NOT-n11895: 1181.57 ps
NOT-n11896: 1854.33 ps
NAND-n11897: 1181.57 ps
AND-n11898: 1408.19 ps
NOT-n11899: 1181.57 ps
NOT-n11900: 1854.16 ps
NOT-n11901: 1854.90 ps
NOT-n11902: 1854.33 ps
NAND-n11903: 1181.57 ps
AND-n11904: 1451.05 ps
NOT-n11905: 1181.57 ps
NOT-n11906: 1854.90 ps
NOT-n11907: 1853.60 ps
NAND-n11908: 1181.57 ps
AND-n11909: 1493.91 ps
NOT-n11910: 1181.57 ps
NOT-n11911: 1854.33 ps
NAND-n11912: 1181.57 ps
AND-n11913: 1536.78 ps
NOT-n11914: 1181.57 ps
NOT-n11915: 1854.90 ps
NOT-n11916: 1854.90 ps
NOT-n11917: 1854.34 ps
NAND-n11918: 1181.57 ps
AND-n11919: 1579.64 ps
NOT-n11920: 1181.57 ps
NOT-n11921: 1854.90 ps
NOT-n11922: 1854.34 ps
NAND-n11923: 1181.57 ps
AND-n11924: 1622.50 ps
NOT-n11925: 1181.57 ps
NOT-n11926: 1854.34 ps
NOT-n11927: 1854.90 ps
NAND-n11928: 1181.57 ps
AND-n11929: 1665.37 ps
NOT-n11930: 1181.57 ps
NOT-n11931: 1764.66 ps
NAND-n11932: 1181.57 ps
AND-n11933: 1708.23 ps
NOT-n11934: 1181.57 ps
NAND-n11935: 1205.79 ps
NOT-n11936: 1181.57 ps
NOT-n11937: 1857.19 ps
NAND-n11938: 1722.76 ps
NAND-n11939: 1699.82 ps
NAND-n11940: 1711.63 ps
NAND-n11941: 1722.84 ps
NAND-n11942: 1807.90 ps
NAND-n11943: 1784.96 ps
NAND-n11944: 1796.77 ps
NAND-n11945: 1807.97 ps
NAND-n11946: 1835.34 ps
NAND-n11947: 1812.40 ps
NAND-n11948: 1839.63 ps
NAND-n11949: 1850.84 ps
NAND-n11950: 1856.49 ps
NAND-n11951: 1833.54 ps
NAND-n11952: 1205.79 ps
NAND-n11953: 1216.99 ps
NAND-n11954: 1236.95 ps
NAND-n11955: 1254.11 ps
NAND-n11956: 1840.25 ps
NAND-n11957: 1851.44 ps
NAND-n11958: 1198.74 ps
NAND-n11959: 1181.57 ps
NAND-n11960: 1277.54 ps
NAND-n11961: 1288.75 ps
NAND-n11962: 1331.54 ps
NAND-n11963: 1308.60 ps
NAND-n11964: 1320.41 ps
NAND-n11965: 1331.61 ps
NAND-n11966: 1374.40 ps
NAND-n11967: 1351.46 ps
NAND-n11968: 1363.27 ps
NAND-n11969: 1374.48 ps
NAND-n11970: 1417.27 ps
NAND-n11971: 1394.32 ps
NAND-n11972: 1406.13 ps
NAND-n11973: 1417.34 ps
NAND-n11974: 1460.13 ps
NAND-n11975: 1437.19 ps
NAND-n11976: 1449.00 ps
NAND-n11977: 1460.20 ps
NAND-n11978: 1896.69 ps
NAND-n11979: 1902.72 ps
NAND-n11980: 1502.25 ps
NAND-n11981: 1479.31 ps
NAND-n11982: 1491.86 ps
NAND-n11983: 1503.07 ps
NAND-n11984: 1545.85 ps
NAND-n11985: 1522.91 ps
NAND-n11986: 1533.98 ps
NAND-n11987: 1545.19 ps
NAND-n11988: 1588.72 ps
NAND-n11989: 1565.78 ps
NAND-n11990: 1610.37 ps
NAND-n11991: 1621.58 ps
NAND-n11992: 1664.37 ps
NAND-n11993: 1641.43 ps
NAND-n11994: 1625.90 ps
NAND-n11995: 1637.11 ps
NAND-n11996: 1679.90 ps
NAND-n11997: 1656.96 ps
NAND-n11998: 1668.77 ps
NAND-n11999: 1679.97 ps
NAND-n12000: 1711.63 ps
NAND-n12001: 1796.77 ps
NAND-n12002: 1839.63 ps
NOT-n12003: 1857.45 ps
NAND-n12004: 1205.79 ps
NOT-n12005: 1205.79 ps
NAND-n12006: 1840.25 ps
NAND-n12007: 1277.54 ps
NAND-n12008: 1320.41 ps
NAND-n12009: 1363.27 ps
NAND-n12010: 1406.13 ps
NAND-n12011: 1449.00 ps
NAND-n12012: 1491.86 ps
NAND-n12013: 1533.98 ps
NAND-n12014: 1610.37 ps
NAND-n12015: 1625.90 ps
NAND-n12016: 1668.77 ps
NOT-n12017: 1711.63 ps
NOT-n12018: 1796.77 ps
NOT-n12019: 1839.63 ps
NOT-n12020: 1205.79 ps
NOT-n12021: 1840.25 ps
NOT-n12022: 1277.54 ps
NOT-n12023: 1320.41 ps
NOT-n12024: 1363.27 ps
NOT-n12025: 1406.13 ps
NOT-n12026: 1449.00 ps
NOT-n12027: 1491.86 ps
NOT-n12028: 1533.98 ps
NOT-n12029: 1610.37 ps
NOT-n12030: 1625.90 ps
NOT-n12031: 1668.77 ps
NAND-n12032: 1699.05 ps
NAND-n12033: 1216.56 ps
NAND-n12034: 1652.92 ps
NAND-n12035: 1216.56 ps
NAND-n12036: 1606.79 ps
NAND-n12037: 1216.56 ps
NAND-n12038: 1560.66 ps
NAND-n12039: 1216.56 ps
NAND-n12040: 1514.53 ps
NAND-n12041: 1216.56 ps
NAND-n12042: 1468.40 ps
NAND-n12043: 1216.56 ps
NAND-n12044: 1422.27 ps
NAND-n12045: 1216.56 ps
NAND-n12046: 1376.14 ps
NAND-n12047: 1216.56 ps
NAND-n12048: 1330.01 ps
NAND-n12049: 1216.56 ps
NAND-n12050: 1255.85 ps
NAND-n12051: 1216.56 ps
NAND-n12052: 1274.62 ps
NAND-n12053: 1216.56 ps
NAND-n12054: 1889.34 ps
OR-n12055: 1216.56 ps
NAND-n12056: 1849.31 ps
NAND-n12057: 1216.56 ps
NAND-n12058: 1791.31 ps
NAND-n12059: 1216.56 ps
NAND-n12060: 1745.18 ps
NAND-n12061: 1216.56 ps
NOT-n12062: 1253.39 ps
NOT-n12063: 1253.65 ps
NOT-n12064: 1216.56 ps
NOT-n12065: 1256.65 ps
NOT-n12066: 1256.89 ps
NOT-n12067: 1216.56 ps
NOT-n12068: 1259.92 ps
NOT-n12069: 1260.16 ps
NOT-n12070: 1216.56 ps
NOT-n12071: 1263.43 ps
NOT-n12072: 1263.19 ps
NOT-n12073: 1216.56 ps
NOT-n12074: 1266.45 ps
NOT-n12075: 1266.69 ps
NOT-n12076: 1216.56 ps
NOT-n12077: 1269.72 ps
NOT-n12078: 1269.96 ps
NOT-n12079: 1216.56 ps
NOT-n12080: 1272.99 ps
NOT-n12081: 1273.23 ps
NOT-n12082: 1216.56 ps
NOT-n12083: 1276.25 ps
NOT-n12084: 1276.49 ps
NOT-n12085: 1216.56 ps
NOT-n12086: 1279.52 ps
NOT-n12087: 1279.76 ps
NOT-n12088: 1216.56 ps
NOT-n12089: 1282.79 ps
NOT-n12090: 1283.03 ps
NOT-n12091: 1216.56 ps
NOT-n12092: 1286.05 ps
NOT-n12093: 1286.29 ps
NOT-n12094: 1216.56 ps
NOT-n12095: 1289.32 ps
NOT-n12096: 1289.56 ps
NOT-n12097: 1216.56 ps
NOT-n12098: 1292.59 ps
NOT-n12099: 1292.83 ps
NOT-n12100: 1216.56 ps
NOT-n12101: 1216.56 ps
NOT-n12102: 1296.28 ps
NAND-n12103: 1934.26 ps
NAND-n12104: 1945.39 ps
NAND-n12105: 1230.35 ps
NAND-n12106: 1216.56 ps
NAND-n12107: 1713.01 ps
NAND-n12108: 1735.92 ps
NAND-n12109: 1759.14 ps
NAND-n12110: 1782.06 ps
NAND-n12111: 1817.14 ps
NAND-n12112: 1840.05 ps
NAND-n12113: 1836.50 ps
NAND-n12114: 1859.39 ps
NOT-n12115: 1310.58 ps
NOT-n12116: 1324.80 ps
NAND-n12117: 1253.25 ps
NAND-n12118: 1276.16 ps
NAND-n12119: 1297.84 ps
NAND-n12120: 1320.75 ps
NAND-n12121: 1343.97 ps
NAND-n12122: 1366.88 ps
NAND-n12123: 1390.10 ps
NAND-n12124: 1413.01 ps
NAND-n12125: 1436.23 ps
NAND-n12126: 1459.14 ps
NOT-n12127: 1934.26 ps
NOT-n12128: 1973.73 ps
NAND-n12129: 1482.36 ps
NAND-n12130: 1505.27 ps
NAND-n12131: 1528.49 ps
NAND-n12132: 1551.40 ps
NAND-n12133: 1574.62 ps
NAND-n12134: 1597.53 ps
NAND-n12135: 1620.75 ps
NAND-n12136: 1643.66 ps
NAND-n12137: 1666.88 ps
NAND-n12138: 1689.79 ps
NAND-n12139: 1745.18 ps
NAND-n12140: 1791.31 ps
NAND-n12141: 1849.31 ps
NOT-n12142: 1216.56 ps
OR-n12143: 1912.57 ps
NAND-n12144: 1255.85 ps
NAND-n12145: 1330.01 ps
NAND-n12146: 1376.14 ps
NAND-n12147: 1422.27 ps
NAND-n12148: 1468.40 ps
NAND-n12149: 1514.53 ps
NAND-n12150: 1560.66 ps
NAND-n12151: 1606.79 ps
NAND-n12152: 1652.92 ps
NAND-n12153: 1699.05 ps
NAND-n12154: 1216.56 ps
NOT-n12155: 1617.28 ps
NAND-n12156: 1591.07 ps
NOT-n12157: 1616.92 ps
NAND-n12158: 1648.97 ps
NAND-n12159: 1660.17 ps
NAND-n12160: 1591.07 ps
NAND-n12161: 1608.23 ps
NAND-n12162: 1617.28 ps
NAND-n12163: 1611.25 ps
NOT-n12164: 1706.24 ps
NAND-n12165: 1648.97 ps
NOT-n12166: 1591.07 ps
NOT-n12167: 1648.97 ps
NOT-n12168: 1847.57 ps
NOT-n12169: 1953.87 ps
NAND-n12170: 1847.57 ps
NOT-n12171: 1953.51 ps
NAND-n12172: 1847.57 ps
NOT-n12173: 1847.57 ps
NOT-n12174: 1953.50 ps
NAND-n12175: 1847.57 ps
NOT-n12176: 1847.57 ps
NOT-n12177: 1947.35 ps
NAND-n12178: 1849.56 ps
NAND-n12179: 1864.27 ps
NAND-n12180: 1890.51 ps
NAND-n12181: 1907.67 ps
NAND-n12182: 1927.66 ps
NAND-n12183: 1944.82 ps
NAND-n12184: 1953.87 ps
NAND-n12185: 1947.84 ps
NOR-n12186: 1265.34 ps
AND-n12187: 1317.49 ps
OR-n12188: 1361.01 ps
NOR-n12189: 280.98 ps
NOT-n12190: 192.00 ps
NAND-n12191: 772.19 ps
OR-n12192: 192.00 ps
NAND-n12193: 767.09 ps
NAND-n12194: 192.00 ps
NAND-n12195: 763.71 ps
NOT-n12196: 870.49 ps
NOT-n12197: 242.61 ps
NOT-n12198: 244.69 ps
NOR-n12199: 241.37 ps
NOT-n12200: 192.00 ps
NAND-n12201: 785.55 ps
NAND-n12202: 796.32 ps
NOT-n12203: 241.37 ps
NOT-n12204: 260.54 ps
NOT-n12205: 282.05 ps
NOT-n12206: 280.98 ps
NOT-n12207: 861.73 ps
NAND-n12208: 779.36 ps
NAND-n12209: 802.28 ps
NOT-n12210: 824.71 ps
NAND-n12211: 777.34 ps
NAND-n12212: 800.24 ps
NOT-n12213: 785.55 ps
NOT-n12214: 836.15 ps
NAND-n12215: 763.71 ps
NAND-n12216: 767.09 ps
OR-n12217: 772.19 ps
NAND-n12218: 1067.99 ps
NAND-n12219: 1026.99 ps
NAND-n12220: 1026.99 ps
NAND-n12221: 759.88 ps
NAND-n12222: 1058.92 ps
NAND-n12223: 987.21 ps
NAND-n12224: 987.21 ps
NAND-n12225: 759.88 ps
NAND-n12226: 975.73 ps
NAND-n12227: 934.74 ps
NAND-n12228: 934.74 ps
NAND-n12229: 759.88 ps
NAND-n12230: 966.61 ps
NAND-n12231: 926.44 ps
NAND-n12232: 926.44 ps
NAND-n12233: 889.35 ps
NAND-n12234: 889.35 ps
NAND-n12235: 759.88 ps
NAND-n12236: 883.61 ps
NAND-n12237: 759.88 ps
NAND-n12238: 874.35 ps
NAND-n12239: 802.71 ps
NAND-n12240: 802.71 ps
NAND-n12241: 759.88 ps
NAND-n12242: 803.38 ps
NAND-n12243: 759.88 ps
NAND-n12244: 1323.38 ps
NAND-n12245: 1349.00 ps
NAND-n12246: 1320.87 ps
NAND-n12247: 1334.43 ps
NAND-n12248: 1437.24 ps
NAND-n12249: 1483.19 ps
NAND-n12250: 1433.66 ps
NOT-n12251: 1334.43 ps
NAND-n12252: 759.88 ps
NOT-n12253: 1913.64 ps
NOT-n12254: 1368.51 ps
NAND-n12255: 794.57 ps
NOT-n12256: 1913.47 ps
NOT-n12257: 1450.01 ps
NOT-n12258: 1901.03 ps
NOT-n12259: 1935.71 ps
NAND-n12260: 795.29 ps
NOT-n12261: 790.09 ps
NOT-n12262: 790.09 ps
NOT-n12263: 1377.73 ps
NAND-n12264: 793.38 ps
NOT-n12265: 1920.65 ps
NOT-n12266: 1880.98 ps
NOT-n12267: 1256.79 ps
NAND-n12268: 816.53 ps
NOT-n12269: 1273.96 ps
NAND-n12270: 798.02 ps
NOT-n12271: 1936.43 ps
NOT-n12272: 1935.38 ps
NOT-n12273: 1239.56 ps
NAND-n12274: 829.97 ps
NOT-n12275: 1228.39 ps
AND-n12276: 880.60 ps
NOT-n12277: 1893.29 ps
NOT-n12278: 1927.31 ps
NAND-n12279: 790.09 ps
NAND-n12280: 813.34 ps
NAND-n12281: 790.09 ps
NAND-n12282: 1320.87 ps
OR-n12283: 797.38 ps
NOT-n12284: 1927.21 ps
NOT-n12285: 1941.31 ps
NOT-n12286: 1927.40 ps
NAND-n12287: 759.88 ps
AND-n12288: 1554.46 ps
NOT-n12289: 1927.56 ps
NOT-n12290: 1928.14 ps
NOT-n12291: 1942.07 ps
NOT-n12292: 759.88 ps
AND-n12293: 1627.30 ps
NOT-n12294: 1942.07 ps
NOT-n12295: 1927.40 ps
NOT-n12296: 1928.05 ps
NOT-n12297: 1940.74 ps
NOT-n12298: 759.88 ps
AND-n12299: 1647.44 ps
NOT-n12300: 1927.67 ps
NOT-n12301: 1927.96 ps
NOT-n12302: 1928.14 ps
NOT-n12303: 1942.07 ps
NOT-n12304: 759.88 ps
AND-n12305: 1693.66 ps
NOT-n12306: 1928.09 ps
NOT-n12307: 1941.78 ps
AND-n12308: 1771.22 ps
NOT-n12309: 759.88 ps
NOT-n12310: 1927.68 ps
NOT-n12311: 1928.14 ps
NOT-n12312: 1942.07 ps
NOT-n12313: 759.88 ps
AND-n12314: 1811.82 ps
NOT-n12315: 1911.88 ps
NOT-n12316: 1897.25 ps
AND-n12317: 1854.56 ps
NAND-n12318: 795.29 ps
NOT-n12319: 795.29 ps
AND-n12320: 1853.73 ps
AND-n12321: 1853.00 ps
NAND-n12322: 759.88 ps
NAND-n12323: 771.10 ps
NAND-n12324: 830.47 ps
NAND-n12325: 847.66 ps
NAND-n12326: 911.37 ps
NAND-n12327: 934.28 ps
NAND-n12328: 917.12 ps
NAND-n12329: 934.31 ps
NAND-n12330: 963.24 ps
NAND-n12331: 980.43 ps
NAND-n12332: 1002.74 ps
NAND-n12333: 1031.38 ps
NAND-n12334: 1014.98 ps
NAND-n12335: 1032.17 ps
NAND-n12336: 1071.96 ps
NAND-n12337: 1054.75 ps
NAND-n12338: 1460.89 ps
NAND-n12339: 1450.01 ps
NAND-n12340: 1135.34 ps
NAND-n12341: 1146.59 ps
NAND-n12342: 1217.64 ps
NAND-n12343: 1228.88 ps
NAND-n12344: 1262.99 ps
NAND-n12345: 1273.96 ps
NAND-n12346: 1247.38 ps
NAND-n12347: 1256.79 ps
NAND-n12348: 794.31 ps
NAND-n12349: 780.53 ps
NAND-n12350: 1391.07 ps
NAND-n12351: 1377.73 ps
AND-n12352: 794.57 ps
AND-n12353: 759.88 ps
OR-n12354: 759.88 ps
AND-n12355: 761.94 ps
NAND-n12356: 761.94 ps
NAND-n12357: 785.54 ps
AND-n12358: 1334.43 ps
NAND-n12359: 1346.03 ps
NAND-n12360: 1334.43 ps
NAND-n12361: 1369.01 ps
AND-n12362: 1330.52 ps
AND-n12363: 1892.19 ps
AND-n12364: 1878.41 ps
NAND-n12365: 900.63 ps
NAND-n12366: 759.88 ps
NAND-n12367: 1070.69 ps
NAND-n12368: 1082.49 ps
AND-n12369: 1228.39 ps
NAND-n12370: 1246.35 ps
NAND-n12371: 1228.39 ps
NAND-n12372: 759.88 ps
NAND-n12373: 759.88 ps
NAND-n12374: 759.88 ps
NAND-n12375: 829.97 ps
AND-n12376: 1239.56 ps
NAND-n12377: 1257.78 ps
NAND-n12378: 1239.56 ps
NAND-n12379: 759.88 ps
NAND-n12380: 817.98 ps
NAND-n12381: 759.88 ps
AND-n12382: 1273.96 ps
NAND-n12383: 1291.96 ps
NAND-n12384: 1273.96 ps
NAND-n12385: 759.88 ps
NAND-n12386: 759.88 ps
NAND-n12387: 759.88 ps
NAND-n12388: 816.53 ps
AND-n12389: 1256.79 ps
NAND-n12390: 1275.01 ps
NAND-n12391: 1256.79 ps
NAND-n12392: 759.88 ps
NAND-n12393: 759.88 ps
AND-n12394: 1368.51 ps
NAND-n12395: 1380.18 ps
NAND-n12396: 1368.51 ps
NOT-n12397: 1911.38 ps
NOT-n12398: 759.88 ps
AND-n12399: 1377.73 ps
NAND-n12400: 1395.73 ps
NAND-n12401: 1377.73 ps
NAND-n12402: 790.09 ps
NAND-n12403: 790.09 ps
NOT-n12404: 1026.99 ps
NOT-n12405: 1433.66 ps
NAND-n12406: 790.09 ps
NOT-n12407: 1401.62 ps
OR-n12408: 793.38 ps
NOT-n12409: 1349.00 ps
NOT-n12410: 1323.38 ps
NOT-n12411: 1247.38 ps
NOT-n12412: 1262.99 ps
OR-n12413: 798.02 ps
NOT-n12414: 1217.64 ps
NOT-n12415: 1135.34 ps
OR-n12416: 880.60 ps
NOT-n12417: 1070.69 ps
NAND-n12418: 1320.87 ps
NOT-n12419: 987.21 ps
NOT-n12420: 934.74 ps
NOT-n12421: 889.35 ps
NOT-n12422: 802.71 ps
NOT-n12423: 759.88 ps
NAND-n12424: 802.71 ps
NAND-n12425: 883.61 ps
NAND-n12426: 889.35 ps
NAND-n12427: 934.74 ps
NAND-n12428: 975.73 ps
NAND-n12429: 987.21 ps
NAND-n12430: 1026.99 ps
NAND-n12431: 1067.99 ps
NAND-n12432: 780.53 ps
NAND-n12433: 1242.32 ps
NAND-n12434: 1259.86 ps
NAND-n12435: 1242.32 ps
NAND-n12436: 1253.76 ps
NAND-n12437: 1271.46 ps
NAND-n12438: 1253.76 ps
NAND-n12439: 1287.30 ps
NAND-n12440: 1304.88 ps
NAND-n12441: 1287.30 ps
NAND-n12442: 1270.06 ps
NAND-n12443: 1287.76 ps
NAND-n12444: 1270.06 ps
NAND-n12445: 1391.07 ps
NAND-n12446: 1408.65 ps
NAND-n12447: 1391.07 ps
NAND-n12448: 1455.75 ps
NAND-n12449: 1437.24 ps
NAND-n12450: 1437.24 ps
AND-n12451: 999.57 ps
NOT-n12452: 798.02 ps
NOT-n12453: 833.93 ps
NAND-n12454: 759.88 ps
NOT-n12455: 836.13 ps
NAND-n12456: 759.88 ps
NOT-n12457: 759.88 ps
NOT-n12458: 823.70 ps
NAND-n12459: 798.02 ps
NOT-n12460: 759.88 ps
NOT-n12461: 927.04 ps
NAND-n12462: 798.02 ps
NOT-n12463: 798.02 ps
NOT-n12464: 987.60 ps
NOT-n12465: 933.98 ps
NAND-n12466: 829.97 ps
NAND-n12467: 841.17 ps
